order_id,customer_id,product_id,quantity,amount,order_date,status
13573,692,79,6,1715.64,not-a-date,cancelled
27944,986,158,8,1738.2,2025-03-08,paid
15960,305,91,3,1647.83,2025-08-21,pending
49274,698,10,3,744.93,2026-03-25,cancelled
33944,589,196,2,720.19,2024-04-15,cancelled
1044,87,153,7,440.35,2024-05-22,paid
36536,436,3,2,596.96,2025-05-04,paid
18128,103,200,3,31.85,2024-12-13,refunded
44299,925,183,10,528.83,2025-03-17,cancelled
37504,51,123,8,1393.07,2025-01-07,paid
47982,978,150,4,1917.74,2025-01-23,pending
14063,518,9,10,1250.31,2025-08-19,refunded
2603,188,78,2,708.05,2024-10-25,cancelled
41114,434,45,5,194.85,2025-10-19,paid
19601,873,165,1,1432.51,2026-02-08,pending
43475,173,57,6,913.19,2025-04-07,cancelled
25888,831,123,2,214.49,2024-09-12,pending
20622,617,151,10,333.39,2026-02-12,cancelled
11922,740,72,1,856.21,2025-04-08,cancelled
34364,478,176,2,1325.03,2025-08-12,pending
11676,69,172,8,1604.75,2025-07-22,pending
42416,177,105,4,242.53,2025-06-28,pending
47047,909,46,6,13.0,2025-06-08,pending
39421,869,85,6,933.19,2025-11-20,cancelled
47960,274,145,1,1414.5,2025-08-01,paid
38339,676,51,8,1367.07,2025-06-21,paid
8293,961,91,6,173.26,2024-08-04,paid
47929,949,109,9,455.28,2024-05-24,cancelled
24419,967,65,8,961.43,2025-07-04,pending
20325,567,26,9,732.27,2024-10-23,paid
3059,173,161,6,646.81,2025-06-02,refunded
18667,410,106,3,282.18,2026-02-25,paid
32341,488,75,9,427.59,2024-11-17,pending
21994,493,124,9,1124.25,2024-12-19,cancelled
5142,474,162,10,1907.72,2025-12-02,pending
716,336,83,5,335.45,2025-05-28,refunded
14779,545,175,9,183.87,2025-03-16,paid
70,761,161,8,725.8,2024-08-02,cancelled
39859,114,150,1,1048.98,2024-08-08,pending
24741,174,180,2,623.1,2025-08-03,paid
23206,235,94,8,1328.7,2025-07-25,pending
31011,594,40,8,1788.59,2024-13-01,cancelled
34948,432,47,4,585.91,2024-06-01,cancelled
21181,578,51,9,239.46,2024-11-19,pending
33938,216,3,7,1549.3,2025-01-14,refunded
49556,210,128,6,768.92,2025-07-20,cancelled
5484,197,142,4,351.34,2024-09-15,pending
12682,948,113,9,654.54,2026-01-30,refunded
30772,801,110,5,1531.92,2025-12-02,cancelled
8287,568,13,9,254.77,2025-01-18,cancelled
46619,800,190,7,1493.88,2026-01-03,refunded
9307,222,43,5,566.33,2025-08-01,refunded
9999,956,127,2,1149.59,2024-09-28,paid
4677,11,173,10,1497.63,2025-05-09,pending
4392,964,18,2,1378.89,2025-11-10,pending
18883,315,52,7,1818.02,2024-04-16,refunded
30020,477,82,4,1051.23,2024-11-12,cancelled
20228,819,75,3,444.07,2024-08-22,paid
1958,754,43,9,1631.51,2025-10-10,paid
30798,281,53,6,1269.81,2024-09-19,paid
46217,272,119,6,1684.28,2025-09-22,paid
45741,953,117,10,613.97,2024-11-18,pending
45550,922,87,7,581.65,2025-07-21,cancelled
14883,680,179,10,60.63,2024-11-02,refunded
22411,265,187,10,437.09,2025-04-25,refunded
516,481,187,3,903.83,2025-03-28,paid
19308,863,199,6,1746.08,2024-13-01,refunded
39504,273,183,10,1150.17,2025-12-05,refunded
23958,886,177,1,1420.62,2025-09-09,refunded
34276,605,141,1,1740.22,2025-01-08,cancelled
14224,467,21,3,1990.57,2025-08-28,paid
4532,711,42,4,1040.91,2024-09-23,paid
25979,722,125,8,457.3,2024-11-08,pending
34334,871,198,3,933.34,2024-05-05,cancelled
16484,987,77,3,1420.73,2025-07-11,refunded
46048,279,10,5,1754.26,2024-09-22,refunded
1686,581,65,2,156.4,2026-01-10,refunded
43297,783,87,3,1996.8,2024-10-10,cancelled
31132,865,30,9,1080.77,2025-04-25,pending
48862,799,104,3,1349.91,2024-08-20,refunded
20556,828,181,2,103.95,15/03/2024,refunded
26293,836,153,6,1866.35,2025-08-16,
3624,757,163,1,759.6,2024-08-08,refunded
9669,589,183,10,1391.03,2024-10-31,cancelled
42519,244,52,2,180.9,2026-03-19,paid
988,847,199,2,1433.54,2024-05-15,paid
8903,213,8,4,200.24,2025-05-22,cancelled
16839,813,129,7,585.53,2025-08-13,paid
12786,970,199,9,855.76,2025-11-09,pending
25351,702,106,1,1083.23,2025-02-09,paid
34300,452,189,4,1520.69,2024-05-18,paid
14042,954,187,7,1117.89,2025-06-26,pending
9068,,194,3,1439.66,2026-04-07,paid
9977,789,74,4,355.21,2024-05-23,refunded
589,530,179,10,680.84,2025-10-29,pending
45183,252,182,1,1971.74,2025-09-02,cancelled
873,659,16,2,1254.92,2026-02-27,refunded
43707,882,47,3,198.84,2024-09-18,refunded
4689,516,20,7,1692.97,2026-01-12,refunded
17924,380,174,7,685.04,2025-02-24,cancelled
37176,744,172,1,1430.74,2026-02-10,refunded
29089,391,178,6,429.29,2025-05-03,cancelled
19701,110,145,10,1925.18,2025-04-08,cancelled
44950,75,135,4,1184.95,2026-03-08,cancelled
16108,283,46,4,1412.65,2024-04-26,refunded
23072,966,132,2,722.99,2024-08-15,paid
43474,320,150,10,536.46,2024-06-19,cancelled
27541,814,42,1,1178.54,2025-03-05,refunded
34564,600,123,2,717.7,2024-12-02,pending
31569,748,155,3,284.0,2025-10-06,refunded
43075,649,18,10,1694.32,2026-01-27,pending
46888,212,83,4,1103.24,2025-04-13,cancelled
29210,874,103,3,429.41,2025-12-13,refunded
10626,827,66,10,393.09,2026-01-10,cancelled
46246,74,142,6,827.87,2025-11-10,pending
47711,995,131,6,437.69,2024-04-24,refunded
28557,183,39,1,74.17,2025-12-01,refunded
3627,53,116,9,1690.32,2024-04-30,paid
48602,891,123,10,1331.44,2024-12-26,refunded
10992,768,80,7,1354.13,2025-03-11,paid
49523,98,112,1,474.25,2025-06-21,pending
32746,606,164,8,1472.37,2024-05-14,pending
5468,754,58,6,1968.19,2024-05-28,refunded
22028,760,128,1,1580.7,2025-06-10,pending
15508,399,199,1,1764.71,2026-02-19,paid
43600,304,169,10,1537.58,2024-13-01,paid
9479,524,167,6,669.39,2026-01-08,pending
8950,558,71,1,401.93,2024-08-13,paid
6288,429,126,2,773.39,2025-08-22,refunded
48853,791,22,2,1372.1,2026-01-17,cancelled
8910,72,62,8,1045.08,2024-07-22,paid
33680,590,189,8,847.18,2025-05-29,paid
27712,663,56,5,751.59,2026-04-01,paid
18950,765,138,4,483.57,2024-07-31,pending
18952,620,180,10,261.52,2025-08-10,cancelled
47312,279,105,5,472.06,2025-06-28,cancelled
44126,594,50,3,1663.04,2025-01-15,cancelled
7780,549,163,3,1161.22,2024-04-17,cancelled
566,313,115,3,138.21,2024-11-15,refunded
8027,971,184,1,1525.44,2025-05-05,pending
40699,394,67,2,1052.55,15/03/2024,paid
31727,207,127,3,1704.33,2024-10-08,refunded
40259,36,44,6,1576.92,2024-11-06,cancelled
15825,804,135,7,934.9,2026-02-18,cancelled
11820,711,197,8,1946.63,2024-07-27,paid
49758,719,170,6,1366.76,2025-09-08,cancelled
44368,158,52,2,746.82,2024-11-14,refunded
42561,201,142,1,1323.96,2024-11-24,paid
2926,541,86,5,1168.29,2026-03-10,pending
17438,153,125,2,505.93,2025-09-16,refunded
47944,475,176,3,50.52,2025-05-08,cancelled
34368,896,183,8,1684.73,2024-11-12,pending
12677,575,150,9,775.2,2025-04-29,refunded
45014,172,68,7,1365.86,2025-05-28,pending
10533,628,17,8,1197.73,2025-08-13,pending
20795,10,149,3,1688.31,2025-07-06,refunded
42764,990,108,2,844.42,2025-03-19,pending
49498,356,55,6,1412.53,2025-05-23,refunded
28613,750,130,2,812.58,2026-03-22,pending
46253,309,106,1,641.22,2025-08-21,refunded
18886,291,193,2,1527.94,2025-09-05,cancelled
1448,820,192,2,1208.8,2024-05-27,paid
25860,304,73,4,1354.76,2025-08-07,refunded
26547,687,162,6,394.84,2024-08-14,paid
28001,343,168,6,404.73,2025-12-22,pending
36903,961,171,7,426.74,2025-09-12,refunded
26612,615,130,10,550.25,2025-03-21,cancelled
3098,40,50,5,152.19,2025-12-06,refunded
25465,449,7,3,803.81,2026-02-24,refunded
16851,307,58,7,221.12,2024-11-16,refunded
7523,712,197,1,155.79,2025-09-30,cancelled
12011,738,70,7,1503.69,2025-12-03,cancelled
18203,135,145,3,1857.32,2024-08-10,paid
3876,137,69,8,431.9,2024-09-16,paid
18801,252,14,6,837.42,2025-10-05,refunded
34973,147,8,7,469.43,2025-03-13,paid
45606,409,95,2,1789.36,2024-07-26,cancelled
5291,659,87,2,1737.42,2025-04-27,cancelled
33216,451,8,9,63.66,2025-09-22,pending
12276,670,106,9,1107.16,2024-09-21,cancelled
40275,441,120,8,889.92,2025-09-01,pending
47354,529,47,8,499.66,2024-04-20,paid
45632,558,141,4,645.42,2024-12-16,paid
20125,798,69,3,688.93,2025-03-04,cancelled
8061,816,90,9,42.11,2024-12-06,refunded
40961,652,14,9,1898.96,2025-04-10,refunded
19083,792,113,7,1850.24,2025-11-09,refunded
20511,545,59,2,356.33,2025-05-08,pending
27420,859,73,10,335.94,2024-05-23,pending
13932,814,112,1,1622.29,2025-01-15,paid
15489,832,134,6,506.42,2025-07-25,paid
443,18,162,8,629.49,2024-11-12,cancelled
45355,304,163,5,575.11,2025-01-07,paid
26089,449,197,5,103.43,2025-11-29,pending
44644,60,75,3,541.99,2024-11-05,cancelled
117,724,157,10,551.34,2025-09-14,cancelled
30363,429,150,1,218.12,2025-06-18,paid
5370,71,130,8,493.0,2025-03-21,cancelled
24384,735,123,2,1498.58,2025-08-02,cancelled
14865,307,157,5,1650.61,2025-02-11,refunded
3095,337,148,4,245.48,2024-09-30,pending
28331,354,41,4,1561.8,2024-11-03,paid
14266,139,133,2,1686.32,2024-11-18,refunded
28596,440,133,7,1526.15,2025-08-02,cancelled
17609,547,36,3,1792.28,2024-07-15,paid
25239,976,98,6,688.09,2026-01-11,refunded
21045,666,194,2,1225.38,2024-05-19,refunded
47063,98,101,2,1806.51,2025-02-09,pending
29678,197,16,3,1427.31,2025-01-17,refunded
15129,240,175,5,1001.0,2025-02-15,refunded
16109,581,157,1,1371.77,2024-04-26,refunded
21367,427,195,3,896.27,2024-09-14,refunded
45099,852,179,3,1736.99,2024-07-18,paid
38790,690,64,1,1883.09,2025-05-28,paid
20789,70,139,4,1332.06,2025-08-14,refunded
34400,595,42,1,1307.56,2026-03-28,pending
40546,187,58,5,765.38,2024-06-20,pending
9668,214,68,9,1433.06,2024-07-29,refunded
35973,897,87,2,492.18,2026-04-09,refunded
7873,609,165,5,39.38,2024-06-30,refunded
2017,244,92,2,1343.05,2025-04-13,pending
8196,351,10,8,849.69,2025-04-22,paid
13633,45,126,4,99.68,2025-04-20,cancelled
16076,192,122,1,1195.73,2024-05-11,cancelled
31598,,101,8,986.3,2024-12-21,paid
26859,889,59,8,1392.5,2024-05-22,refunded
13469,379,27,7,359.45,15/03/2024,paid
40223,170,195,5,767.48,2025-12-29,refunded
26928,163,122,10,615.9,2025-09-03,refunded
587,719,8,8,192.81,2025-06-28,paid
7761,558,53,9,121.24,2025-05-18,pending
37778,843,10,10,839.77,2025-02-22,pending
12710,734,180,2,1960.51,2025-10-02,cancelled
44059,172,196,9,1395.63,2024-07-20,paid
47600,110,180,4,609.65,2024-10-09,cancelled
37401,603,19,9,1754.34,2024-09-01,pending
32458,369,75,1,1445.62,2024-09-04,cancelled
25332,97,113,1,1968.19,2025-04-15,paid
34675,142,56,4,878.01,2025-12-02,pending
4794,603,175,3,21.47,2024-07-18,pending
15853,672,1,1,1458.9,2026-02-06,paid
27405,503,124,9,290.47,2026-02-07,refunded
22816,245,91,1,1566.81,2026-03-10,refunded
18592,445,10,10,1772.72,2025-03-30,refunded
33461,431,99,5,379.62,2025-07-24,pending
31796,398,163,7,1169.6,2025-07-27,pending
33584,920,187,1,420.54,2026-03-11,refunded
48228,461,76,5,563.61,2026-02-07,paid
3483,400,183,8,307.46,2025-03-18,cancelled
16693,86,120,6,180.91,2026-04-03,cancelled
6874,375,26,1,,2025-08-06,refunded
21174,641,121,6,1323.28,2026-01-23,paid
9064,107,149,6,1073.58,2024-11-07,cancelled
44377,247,67,7,570.26,2025-02-26,paid
9853,347,54,4,1522.81,2024-05-14,cancelled
27191,397,34,10,1236.82,2025-02-21,pending
33158,353,115,6,760.78,2025-06-01,refunded
38772,849,44,6,1327.09,2024-11-19,cancelled
9288,583,77,9,834.85,2025-07-30,pending
7807,422,171,4,493.46,2024-10-12,refunded
4871,8,163,9,1144.65,2026-02-24,paid
47654,,108,1,1169.55,2025-11-28,cancelled
29124,292,97,5,1206.48,2024-06-13,refunded
35270,23,197,7,34.41,2025-01-28,cancelled
5775,213,114,10,1739.24,2024-08-18,pending
7949,419,139,5,1151.35,2026-02-11,pending
14879,346,133,2,1591.91,2024-10-03,paid
36318,520,78,3,466.67,2024-08-19,cancelled
42758,146,111,9,527.12,2026-03-14,pending
22123,861,79,8,1081.57,2026-01-16,
43149,788,60,8,21.86,2025-11-13,paid
26658,353,147,3,1547.88,2025-08-14,cancelled
236,514,105,6,902.17,2026-02-08,paid
1288,940,155,5,715.83,2025-09-06,paid
35389,489,34,8,1961.91,2024-04-22,paid
41440,747,92,5,,2024-09-12,pending
32450,1,98,6,1556.06,2025-03-07,cancelled
17217,416,176,1,391.0,2025-11-23,paid
35723,94,104,3,1440.35,2024-08-05,paid
3152,367,130,4,1512.45,2024-10-23,refunded
18882,224,3,2,65.44,2026-03-10,pending
45619,101,46,7,616.53,2024-10-29,pending
5296,833,58,7,495.53,2024-07-24,refunded
10131,640,172,9,1335.04,2026-02-09,paid
26784,330,95,5,1751.36,2025-06-16,paid
12165,920,36,2,1181.38,2025-08-18,pending
9512,586,190,7,436.79,2024-07-07,cancelled
49047,741,10,3,1427.92,2024-08-09,cancelled
40282,659,83,8,1107.77,2024-09-09,cancelled
5974,291,195,8,357.86,2024-12-10,cancelled
9598,700,166,8,947.26,2025-08-22,cancelled
9706,747,95,5,450.74,2024-12-26,cancelled
19576,574,89,2,1192.78,2024-07-30,refunded
13092,678,15,9,1154.83,15/03/2024,cancelled
6359,529,179,10,214.19,2024-09-08,paid
20587,215,71,7,1746.73,2025-03-23,cancelled
31166,979,74,5,1888.03,2025-07-08,pending
29201,893,66,3,695.59,2024-04-09,paid
37086,339,20,9,1552.25,2024-06-23,pending
6053,30,184,5,469.46,2025-07-22,paid
15877,189,91,9,1682.56,2025-03-12,refunded
9434,28,113,2,264.96,2025-06-10,refunded
38953,248,118,1,43.81,2025-12-02,pending
38654,362,1,2,741.17,2024-11-09,refunded
6020,996,159,7,213.69,2025-03-30,paid
22318,711,78,2,920.55,2024-06-09,pending
16612,573,141,5,752.61,2025-05-21,refunded
31797,113,154,4,1380.06,2025-06-07,cancelled
24526,882,167,10,1146.26,2024-11-13,cancelled
11095,10,109,2,726.34,2025-12-23,cancelled
42007,842,83,6,1862.66,2024-07-12,refunded
22220,941,176,4,1149.84,2025-09-23,paid
34148,913,177,2,838.25,2024-09-12,pending
42894,646,137,2,796.92,2024-12-31,paid
29300,781,112,6,1560.06,2026-03-10,pending
25667,828,66,8,1865.96,2025-02-11,paid
11514,570,105,5,1878.85,2024-07-10,paid
7328,745,156,9,42.17,2024-06-09,pending
4879,247,155,5,1073.89,2025-11-12,pending
16533,319,105,7,1006.2,2024-06-29,pending
823,266,147,4,467.94,2024-04-30,refunded
46411,115,81,4,1814.81,2026-03-19,refunded
3410,821,45,7,191.38,2024-05-01,paid
11027,470,29,9,984.01,2024-06-07,paid
8575,558,143,6,390.87,2024-08-17,refunded
10416,527,8,8,523.23,2024-06-06,refunded
4560,320,129,10,1030.81,2024-12-13,pending
33365,543,36,3,540.59,2025-10-08,pending
48072,717,73,3,439.51,2024-11-20,refunded
6837,491,200,5,41.7,2025-05-30,pending
40826,528,107,10,29.85,2024-06-01,refunded
7686,848,68,7,695.03,2025-05-05,cancelled
14144,94,145,7,1007.04,2025-07-10,paid
12901,515,26,8,1038.34,2025-10-08,paid
39044,73,49,8,734.06,2025-01-27,cancelled
1507,589,128,3,1963.7,2025-07-13,cancelled
31067,379,91,2,606.31,2024-06-10,pending
4179,287,82,9,119.24,2025-10-26,refunded
45292,44,155,3,1297.27,2024-07-01,paid
10186,674,127,6,76.84,2026-03-12,refunded
38898,282,91,1,473.18,2026-02-19,pending
45462,460,142,3,845.59,2026-02-02,pending
34351,623,8,2,1771.34,2025-12-17,paid
41639,461,177,1,1816.6,2025-06-17,refunded
9557,142,47,8,,2026-03-06,pending
32642,911,156,4,1079.6,2024-05-24,paid
42603,145,157,6,1019.54,2024-06-06,paid
22232,412,129,2,427.13,2024-10-25,cancelled
32884,215,177,6,1089.22,2026-02-09,paid
23472,210,81,1,1305.56,2026-03-27,refunded
800,7,71,3,925.03,2024-05-17,cancelled
6935,324,60,1,704.2,2024-12-17,refunded
30742,100,54,10,1097.67,2025-07-31,cancelled
38916,360,100,5,220.2,2024-04-30,paid
38639,373,113,3,1487.39,2025-12-03,cancelled
17311,25,103,9,1887.19,2024-11-24,refunded
15149,80,163,8,116.85,2024-08-29,pending
44752,554,176,3,568.98,2024-05-07,cancelled
14805,220,76,2,1343.06,2024-05-27,refunded
4048,405,76,5,,2025-07-06,cancelled
27299,633,64,6,320.95,2025-10-27,pending
31685,126,17,7,970.88,2025-04-21,paid
4780,218,139,3,183.04,2025-11-07,cancelled
28737,991,51,2,748.95,2026-03-23,cancelled
13343,778,140,7,592.47,2025-07-12,cancelled
2148,253,135,1,1709.08,2025-02-10,paid
25116,88,35,10,906.27,2025-03-27,cancelled
27934,707,104,5,474.93,2024-04-11,cancelled
3632,59,55,9,1584.5,2024-13-01,paid
49143,7,104,6,987.36,2024-05-25,cancelled
27867,345,51,5,1768.5,2024-11-28,pending
1911,47,33,5,1228.44,2025-03-22,refunded
42771,224,83,10,109.83,2025-03-18,paid
17695,359,48,7,1097.72,2025-06-04,cancelled
21040,580,44,6,152.82,2025-07-15,cancelled
13209,845,53,6,975.48,2025-03-22,cancelled
42201,82,57,8,873.3,2026-03-17,pending
42063,639,182,3,1879.79,2025-08-13,paid
24915,451,156,1,246.68,2024-10-20,cancelled
46670,243,169,9,268.16,2024-09-21,pending
6249,978,55,10,85.54,2026-01-21,cancelled
5431,712,178,9,1215.23,2024-07-02,paid
33768,733,72,6,13.47,2025-01-27,paid
6637,993,124,8,793.71,2026-03-16,refunded
9071,813,166,7,208.01,2025-12-20,refunded
27415,640,31,6,498.84,15/03/2024,refunded
43273,910,117,8,1080.91,2025-04-20,cancelled
179,846,86,5,606.53,2026-01-21,cancelled
6014,439,149,3,1271.8,2025-11-29,pending
46509,300,23,1,26.72,2025-11-11,refunded
19625,167,113,3,84.51,2025-06-23,cancelled
46408,18,100,10,359.67,2025-09-17,pending
29905,248,138,3,1078.16,2025-07-28,refunded
2320,859,63,4,1868.6,2025-03-28,cancelled
20679,342,119,3,1088.47,not-a-date,cancelled
49588,572,117,5,1344.71,2024-05-27,cancelled
20748,666,32,9,856.26,15/03/2024,paid
18145,841,43,2,1105.91,2024-12-20,refunded
16262,589,180,9,1307.14,2024-06-18,paid
2736,754,176,1,50.01,2024-08-06,paid
16149,978,161,2,1960.31,2024-05-31,cancelled
46839,883,134,3,1563.99,2025-12-20,pending
16115,957,181,7,440.15,2025-07-31,paid
17171,110,159,9,648.38,2025-12-01,paid
20350,97,187,2,1783.01,2024-05-10,paid
23387,633,114,2,1151.64,2024-06-23,pending
9837,564,19,8,677.55,2025-10-31,refunded
27254,387,103,6,1243.13,2024-04-30,refunded
13572,969,35,3,63.49,2025-12-09,pending
16977,176,5,7,148.75,2024-05-15,pending
6172,146,18,2,1138.13,2024-04-10,paid
2178,399,121,3,845.38,2025-08-08,cancelled
3857,10,12,10,1460.0,2025-01-29,refunded
14720,426,170,3,1053.8,2024-09-02,pending
37866,306,36,9,854.94,2024-12-20,pending
10692,869,160,6,1939.71,2025-07-18,paid
12289,51,122,2,1453.38,2024-05-21,refunded
38204,431,133,4,,2025-04-27,cancelled
43578,631,56,3,1426.06,2025-09-07,pending
28997,455,169,2,464.79,2025-01-12,refunded
9785,448,172,5,459.89,2025-07-21,paid
23738,535,196,8,152.12,2025-10-17,refunded
25123,85,179,8,206.9,2025-08-16,refunded
48408,239,128,7,1150.71,2025-08-18,paid
31855,840,33,3,1861.31,2024-10-19,cancelled
6133,76,181,8,792.85,2026-02-05,paid
30605,955,200,7,1799.69,2024-08-27,paid
18205,383,108,3,1309.16,2025-01-19,refunded
40127,474,48,1,865.57,2024-06-03,refunded
17082,864,81,5,1839.57,2025-11-17,cancelled
3473,64,120,4,920.18,2025-04-22,cancelled
26160,780,140,4,185.17,2026-03-15,refunded
16682,463,97,6,1097.74,2024-05-02,paid
12014,649,112,10,1374.15,2024-04-29,paid
35585,67,149,9,1559.29,2024-08-18,pending
21428,485,162,10,593.25,2025-05-01,refunded
2735,266,129,6,493.8,2025-12-25,refunded
42800,1,23,8,1564.53,2025-11-12,refunded
19317,758,183,1,523.72,2024-10-17,pending
26155,112,120,3,1423.94,2025-09-26,cancelled
3763,856,11,9,1704.96,2026-02-25,cancelled
31669,922,127,1,489.93,2025-10-12,paid
46992,349,65,7,396.82,2025-10-19,cancelled
14778,568,106,9,1045.18,2024-12-15,paid
11934,525,19,2,344.72,2024-10-02,pending
13410,37,9,3,1630.86,2025-03-27,paid
20014,399,22,1,1423.08,2024-04-30,refunded
38977,467,177,4,462.46,2025-12-11,cancelled
28479,944,4,7,997.0,2025-09-30,paid
10873,598,35,9,1881.31,2024-11-08,refunded
22735,523,12,1,,2024-07-13,pending
16929,189,155,4,1052.22,2025-08-16,paid
5582,190,175,9,311.11,2024-10-05,cancelled
11449,39,108,5,46.55,2024-10-16,refunded
23342,326,31,9,1359.86,2025-05-07,paid
15759,91,126,5,783.1,2025-02-17,pending
39293,172,28,9,309.2,2024-11-17,refunded
36398,165,50,2,680.26,2026-01-26,refunded
21018,363,60,7,486.17,2025-12-02,paid
24598,297,15,5,1664.68,2026-02-09,pending
35999,758,22,4,603.63,2024-08-28,refunded
31896,977,45,4,857.56,2025-04-08,paid
26984,256,155,3,1881.24,2025-05-07,cancelled
44261,123,67,4,554.93,2024-10-05,paid
13164,672,89,9,806.99,2025-01-15,cancelled
39924,990,65,5,1806.91,2024-11-27,cancelled
10507,883,188,4,1580.48,2025-10-10,pending
47631,395,86,9,1387.1,2025-02-24,pending
42186,28,96,8,1121.66,2025-07-20,paid
18380,226,140,8,468.86,2024-07-14,paid
36587,529,167,9,1835.69,2024-09-16,
35004,820,167,1,582.97,2025-06-26,cancelled
33637,283,85,5,996.88,2026-03-08,cancelled
20539,23,88,4,742.52,2025-05-17,paid
23162,117,1,8,1058.89,2024-11-10,refunded
45698,661,11,6,1577.93,2025-11-22,pending
27384,469,66,5,328.66,2026-02-28,cancelled
29620,502,112,7,1946.78,2025-04-17,cancelled
47197,991,113,7,1583.33,2026-01-16,pending
25369,754,153,8,765.64,2025-12-27,pending
16355,726,169,9,1326.77,2025-10-25,pending
6170,6,159,4,790.48,2024-10-25,refunded
11067,369,48,4,1303.38,2024-04-09,cancelled
23144,683,145,8,385.67,2025-12-22,paid
